1790,Kirl. Ferrous,/company/KIRLFER/consolidated/
1274270,Arvee Laborat.,/company/ARVEE/
757,Dabur India,/company/DABUR/consolidated/
890,EIH Assoc.Hotels,/company/EIHAHOTELS/
1705,Kamdhenu,/company/KAMDHENU/
34,Abhinav Capital,/company/532057/
1158,GMM Pfaudler,/company/GMMPFAUDLR/consolidated/
1838,KSB,/company/KSB/consolidated/
1274987,D.K. Enterprises,/company/DKEGL/consolidated/
706,Control Print,/company/CONTROLPR/consolidated/
1284309,Srivasavi Adhes.,/company/SRIVASAVI/
1284427,Shri Techtex,/company/SHRITECH/
722,Family Care,/company/516110/
27,A B B,/company/ABB/
1275219,Campus Activewe.,/company/CAMPUS/
1274665,Par Drugs & Che.,/company/PAR/
350,AXISCADES Tech.,/company/AXISCADES/consolidated/
2099,MMTC,/company/MMTC/consolidated/
1275226,Venus Pipes,/company/VENUSPIPES/
1860,Lak. Mach. Works,/company/LAXMIMACH/consolidated/
1308,Hero Motocorp,/company/HEROMOTOCO/consolidated/
1244,G N F C,/company/GNFC/
1274694,IIFL Securities,/company/IIFLSEC/consolidated/
3292,Surya Roshni,/company/SURYAROSNI/
1272810,Thejo Engg.,/company/THEJO/consolidated/
1273603,Laurus Labs,/company/LAURUSLABS/consolidated/
1844,KPT Industries,/company/505299/
1272954,Loyal Equipments,/company/539227/
843,Dolat Algotech,/company/DOLATALGO/
1270752,Talbros Engg.,/company/538987/
3461,Transport Corp.,/company/TCI/consolidated/
1274802,Bodhi Tree,/company/BTML/
1274186,Sheetal Cool,/company/SCPL/
2999,Sh. Digvijay Cem,/company/SHREDIGCEM/
2422,Parker Agrochem,/company/524628/
1739,KDDL Ltd,/company/KDDL/consolidated/
1223,Gufic BioScience,/company/GUFICBIO/
974,Everlon Fin.,/company/514358/
1284460,Bondada Engineer,/company/543971/consolidated/
104,Ajanta Pharma,/company/AJANTPHARM/consolidated/
1274170,Jash Engineering,/company/JASH/consolidated/
100068,Tech Mahindra,/company/TECHM/consolidated/
2017,Marksans Pharma,/company/MARKSANS/consolidated/
1560,J B Chem & Pharm,/company/JBCHEPHARM/consolidated/
73,Ador Fontech,/company/530431/
1274361,Debock Industrie,/company/DIL/
2276,Nirlon,/company/NIRLON/
3108,SRF,/company/SRF/consolidated/
1469,Titan Intech,/company/521005/
1274312,Yasho Industries,/company/YASHO/
1288,Havells India,/company/HAVELLS/consolidated/
1830,Kreon Finnancial,/company/530139/
1272995,Power Mech Proj.,/company/POWERMECH/consolidated/
1274331,Bombay Super Hyb,/company/BSHSL/
1274841,MTAR Technologie,/company/MTARTECH/
1273291,Advik Capital,/company/539773/
1274784,Route Mobile,/company/ROUTE/consolidated/
1284474,Saroja Pharma In,/company/SAROJA/
1851,La Opala RG,/company/LAOPALA/
1729,Kaushalya Infra.,/company/KAUSHALYA/consolidated/
3385,TD Power Systems,/company/TDPOWERSYS/consolidated/
1274879,Sona BLW Precis.,/company/SONACOMS/consolidated/
445,Bhagiradha Chem.,/company/BHAGCHEM/
1843,Kuantum Papers,/company/KUANTUM/
840292,Wonderla Holiday,/company/WONDERLA/
400,Banswara Syntex,/company/BANSWRAS/
1070,Gabriel India,/company/GABRIEL/
3384,TCPL Packaging,/company/TCPLPACK/
1274354,Megastar Foods,/company/MEGASTAR/
2695,RACL Geartech,/company/520073/
1379,I G Petrochems,/company/IGPL/
705,Cont. Petroleums,/company/523232/
1274741,SM Auto Stamping,/company/543065/
2235,NESCO,/company/NESCO/
1273021,Shyam Century,/company/SHYAMCENT/
60,ADC India,/company/KRONECOMM/
1274607,Shankar Lal Ram.,/company/542232/
3341,TajGVK Hotels,/company/TAJGVK/
1788,Kirl. Brothers,/company/KIRLOSBROS/consolidated/
1269368,Indrayani Biotec,/company/526445/consolidated/
3034,Shri Gang Indus,/company/523309/
2701,Raymond,/company/RAYMOND/consolidated/
1893,Lincoln Pharma.,/company/LINCOLN/consolidated/
100065,SNL Bearings,/company/505827/
2474,P I Industries,/company/PIIND/consolidated/
1274123,Vaishali Pharma,/company/VAISHALI/
215,Aplab,/company/APLAB/
1272980,MANGALAM SEEDS,/company/539275/consolidated/
1274889,G R Infraproject,/company/GRINFRA/consolidated/
1778,Kilpest India,/company/532067/consolidated/
2231,NELCO,/company/NELCO/consolidated/
1274391,Supershakti Met.,/company/541701/
897,Elantas Beck,/company/DRBECK/
2179,N R Agarwal Inds,/company/NRAIL/
1274826,Indigo Paints,/company/INDIGOPNTS/
1275406,Transvoy Logist.,/company/543754/
1163,Godfrey Phillips,/company/GODFRYPHLP/consolidated/
1275358,Kaynes Tech,/company/KAYNES/
694435,Suyog Telematics,/company/537259/
1274823,Fairchem Organic,/company/FAIRCHEMOR/
1169,Gokaldas Exports,/company/GOKEX/consolidated/
3196,Steel Str. Wheel,/company/SSWL/
1273506,GNA Axles,/company/GNA/
1275116,Tega Inds.,/company/TEGA/consolidated/
940014,Quasar India,/company/538452/
1274059,M K Proteins,/company/MKPL/
635,Chennai Meena,/company/523489/
1806,KNR Construct.,/company/KNRCON/consolidated/
3145,Spectrum Foods,/company/531982/
250,Arrow Greentech,/company/ARROWGREEN/consolidated/
3574,Usha Martin,/company/USHAMART/consolidated/
949181,Bansal Roofing,/company/538546/
1274145,ICICI Lombard,/company/ICICIGI/
765,Danlaw Tech.,/company/532329/
1103,Garware Tech.,/company/GARFIBRES/consolidated/
787,Deepak Spinners,/company/DEEPAKSPIN/
1275372,All E Tech,/company/ALLETEC/consolidated/
1177,Goldiam Intl.,/company/GOLDIAM/consolidated/
1789,Kirl. Electric,/company/KECL/consolidated/
1274269,Medico Remedies,/company/MEDICO/
643,Ekansh Concept,/company/531364/consolidated/
1089,Ganesh Benzopl.,/company/GANESHBE/
2684,R C F,/company/RCF/consolidated/
5317,B & A Packaging,/company/523186/
2703,RDB Rasayans,/company/533608/
1274980,Dynamic Services,/company/DYNAMIC/
370,Bajaj Consumer,/company/BAJAJCON/consolidated/
752,Cybertech Sys.,/company/CYBERTECH/consolidated/
2041,Mazda,/company/MAZDA/
1270873,POCL Enterprises,/company/539195/
1274822,Mrs Bectors,/company/BECTORFOOD/consolidated/
1274194,SecUR Credential,/company/SECURCRED/
1828,KRBL,/company/KRBL/consolidated/
1204,GE Shipping Co,/company/GESHIP/consolidated/
1284426,Yasons Chemex,/company/YCCL/
2244,Neuland Labs.,/company/NEULANDLAB/consolidated/
1274849,Craftsman Auto,/company/CRAFTSMAN/consolidated/
1626,Jindal Stain.,/company/JSL/consolidated/
3726,Wanbury,/company/WANBURY/consolidated/
523,Linde India,/company/LINDEINDIA/
1745,Keltech Energies,/company/506528/
1275196,Uma Exports,/company/UMAEXPORTS/consolidated/
1059828,Sharda Cropchem,/company/SHARDACROP/consolidated/
1273001,Universal Auto.,/company/539314/
161,Ambika Cotton,/company/AMBIKCO/
341,Avanti Feeds,/company/AVANTIFEED/consolidated/
1274591,Adani Total Gas,/company/ATGL/consolidated/
1274690,Alphalogic Tech.,/company/542770/consolidated/
1284353,Mankind Pharma,/company/MANKIND/
1273081,Mallcom (India),/company/MALLCOM/consolidated/
3305,Suzlon Energy,/company/SUZLON/consolidated/
3349,T N Newsprint,/company/TNPL/
1193,Goyal Associates,/company/530663/
1274921,Ami Organics,/company/AMIORG/consolidated/
1270874,Amba Enterprises,/company/539196/
1272985,Emkay Taps & Cut,/company/EMKAYTOOLS/
1801,Edvenswa Enter,/company/517170/consolidated/
1274389,Avro India,/company/AVROIND/
1273082,Vishal Bearings,/company/539398/
1272429,Paushak,/company/532742/
2217,Navin Fluo.Intl.,/company/NAVINFLUOR/consolidated/
1270726,Kalyan Capitals,/company/538778/consolidated/
1274742,R O Jewels,/company/543171/
264,Asahi India Glas,/company/ASAHIINDIA/consolidated/
586,Carborundum Uni.,/company/CARBORUNIV/consolidated/
1176414,Monte Carlo Fas.,/company/MONTECARLO/
1346,Hind.Oil Explor.,/company/HINDOILEXP/consolidated/
415,BDH Industries,/company/524828/
243883,Advance Petroch.,/company/506947/
2245,NDTV,/company/NDTV/consolidated/
1359,Hisar Spg. Mills,/company/521068/
89,Black Box,/company/BBOX/consolidated/
1275239,Goel Food,/company/543538/
1275399,Ducol Organics,/company/DUCOL/
1685,Kajaria Ceramics,/company/KAJARIACER/consolidated/
1275191,P.E. Analytics,/company/PROPEQUITY/
1274573,Garden Reach Sh.,/company/GRSE/
1270886,Satia Industries,/company/SATIA/
157,Amara Raja Batt.,/company/AMARAJABAT/
5313,Vardhman Special,/company/VSSL/
1274684,Affle India,/company/AFFLE/consolidated/
460331,DSJ Keep Learn,/company/KEEPLEARN/
1846,Kunststoff Inds.,/company/523594/
386,Balmer Law. Inv.,/company/532485/consolidated/
1802,Kovil. Lak. Rol.,/company/KLRF/
1274977,Shri Venkatesh,/company/543373/
1274678,A B Infrabuild,/company/ABINFRA/
406,BASF India,/company/BASF/
1274283,Bhatia Communic.,/company/540956/
1273670,Avenue Super.,/company/DMART/consolidated/
1275377,Landmark Cars,/company/LANDMARK/consolidated/
1996,M R P L,/company/MRPL/
1274078,Yug Decor,/company/540550/
1273637,Pricol Ltd,/company/PRICOLLTD/consolidated/
1385,ICRA,/company/ICRA/consolidated/
1960,Mahalaxmi Seam.,/company/513460/
3662,Flomic Global,/company/504380/
3173,RRIL,/company/531307/consolidated/
1274178,Shreeji Translog,/company/540738/
1275172,Vaidya Sane,/company/MADHAVBAUG/
3460,Transpek Inds.,/company/TRANSPEK/consolidated/
3555,United Spirits,/company/MCDOWELL-N/consolidated/
1275376,Sula Vineyards,/company/SULA/
1275092,SJS Enterprises,/company/SJS/
217,Apollo Finvest,/company/512437/
1438,Indian Acrylics,/company/INDIANACRY/
134,Allcargo Logist.,/company/ALLCARGO/consolidated/
3388,Technocraf.Inds.,/company/TIIL/consolidated/
1968,Mah. Seamless,/company/MAHSEAMLES/consolidated/
3445,Torrent Pharma.,/company/TORNTPHARM/consolidated/
463,Bharat Rasayan,/company/BHARATRAS/consolidated/
3418,Tide Water Oil,/company/TIDEWATER/consolidated/
1274184,General Insuranc,/company/GICRE/consolidated/
1221,GTN Industries,/company/GTNIND/
1490,Cyient,/company/CYIENT/consolidated/
1274111,Captain Techno.,/company/540652/
1275150,Ascensive Educa.,/company/543443/
3035,Sh. Jagdamba Pol,/company/512453/
802165,One Global Serv,/company/514330/
3411,Themis Medicare,/company/THEMISMED/consolidated/
2895,Sarda Energy,/company/SARDAEN/consolidated/
1065,G M Breweries,/company/GMBREW/
1791,Kirloskar Indus.,/company/KIRLOSIND/consolidated/
1579,Jainex Aamcol,/company/505212/
1269712,Associated Cera.,/company/531168/
819,DHP India,/company/531306/
285,Sanmit Infra,/company/532435/
1275283,Dipna Pharmachem,/company/543594/
1248,Guj Pipavav Port,/company/GPPL/consolidated/
1275090,Sigachi Indust.,/company/SIGACHI/consolidated/
1275127,Data Pattern,/company/DATAPATTNS/
2113,Mold-Tek Pack.,/company/MOLDTKPAC/
2552,Premier Polyfilm,/company/PREMIERPOL/
408,Bata India,/company/BATAINDIA/consolidated/
1366,Honeywell Auto,/company/HONAUT/
2490,Pix Transmission,/company/PIXTRANS/consolidated/
2573,Prithvi Exchange,/company/PRITHVISOF/
1452,Indian Toners,/company/523586/
1270979,Kirl.Pneumatic,/company/KIRLPNU/
2445,Pearl Global Ind,/company/PGIL/consolidated/
1836,Kriti Nutrients,/company/KRITINUT/
2221,NCC,/company/NCC/consolidated/
2346,Orbit Exports,/company/ORBTEXP/consolidated/
1372,HOV Services,/company/HOVS/consolidated/
3585,Va Tech Wabag,/company/WABAG/consolidated/
622,Chandra Pr. Intl,/company/530309/
1196,Granules India,/company/GRANULES/consolidated/
3256,Sundram Fasten.,/company/SUNDRMFAST/consolidated/
2219,Navneet Educat.,/company/NAVNETEDUL/consolidated/
837,Divi's Lab.,/company/DIVISLAB/consolidated/
3677,Virgo Global,/company/532354/
640,Stratmont Indus.,/company/530495/
11,20 Microns,/company/20MICRONS/consolidated/
177,Amrutanjan Healt,/company/AMRUTANJAN/
1275405,Dharni Capital,/company/543753/
1273243,Vidli Restaurant,/company/539659/consolidated/
1274301,Macpower CNC,/company/MACPOWER/
1972,Sanrhea Tech.,/company/514280/
3266,Sunshield Chem.,/company/530845/
1922,Lumax Industries,/company/LUMAXIND/consolidated/
2090,Uno Minda,/company/UNOMINDA/consolidated/
3345,Talbros Auto.,/company/TALBROAUTO/consolidated/
1274339,Orient Electric,/company/ORIENTELEC/
1273524,SagarSoft (India,/company/540143/consolidated/
1273364,Madhav Infra,/company/539894/
453,Bhansali Engg.,/company/BEPL/
2915,Savera Industrie,/company/SAVERA/
998,Faze Three,/company/FAZE3Q/
1274107,Univastu India,/company/UNIVASTU/
3579,Uttam Sug.Mills,/company/UTTAMSUGAR/
1272917,InfoBeans Tech.,/company/INFOBEAN/consolidated/
208,Anuh Pharma,/company/506260/
3722,Walchand People,/company/501370/
1274913,DU Digital,/company/DUGLOBAL/consolidated/
773,DCM Shriram,/company/DCMSHRIRAM/consolidated/
1553,ITD Cem,/company/ITDCEM/consolidated/
1274861,Siddhika Coatins,/company/SIDDHIKA/
1275103,Tarsons Products,/company/TARSONS/
1199533,Intellect Design,/company/INTELLECT/consolidated/
1270760,Jullundur Motor,/company/JMA/consolidated/
2508,Polychem,/company/POLYCHEM/consolidated/
3720,ZF Commercial,/company/ZFCVINDIA/
1275369,Dharmaj Crop,/company/DHARMAJ/
1273284,Fredun Pharma,/company/539730/
1273184,Creative Casting,/company/539527/
2733,Shukra Pharma.,/company/524632/
899,Eldeco Housing,/company/ELDEHSG/consolidated/
1365,Honda India,/company/HONDAPOWER/
244883,CARE Ratings,/company/CARERATING/consolidated/
602,Cenlub Industrie,/company/522251/
1275367,Baheti Recycling,/company/BAHETI/
3030,Shreyas Shipping,/company/SHREYAS/consolidated/
1535,Source Natural,/company/531398/
243,Arman Financial,/company/ARMANFIN/consolidated/
1275197,GMR Urban,/company/GMRP&UI/consolidated/
2906,Sat Industries,/company/SATINDLTD/consolidated/
1284333,Maiden Forgings,/company/543874/
3152,SPL Industries,/company/SPLIL/
1274179,Omfurn India,/company/OMFURN/
851,Dr Agarwal's Eye,/company/526783/
1284326,Prospect Commod.,/company/543814/
1284356,De Neers Tools,/company/DENEERS/
2747,Rexnord Electr.,/company/531888/
3317,Swarna Securitie,/company/531003/
1275259,Healthy Life,/company/543546/consolidated/
1275404,Aristo Bio-Tech,/company/ARISTO/
1275131,Supriya Lifesci.,/company/SUPRIYA/
2215,Nava,/company/NAVA/consolidated/
1284400,Veefin Solutions,/company/543931/consolidated/
1284397,Pentagon Rubber,/company/PENTAGON/
814192,R&B Denims,/company/538119/
2662,Ramkrishna Forg.,/company/RKFORGE/consolidated/
3446,Torrent Power,/company/TORNTPOWER/consolidated/
3375,Tatia Global,/company/521228/consolidated/
1154,Globus Spirits,/company/GLOBUSSPR/
788,Finolex Cables,/company/FINCABLES/
834,Disa India,/company/GEORGFISCH/
1273354,Crompton Gr. Con,/company/CROMPTON/consolidated/
1274919,Vijaya Diagnost.,/company/VIJAYA/consolidated/
371,Bajaj Electrical,/company/BAJAJELEC/
1273172,Dr Lal Pathlabs,/company/LALPATHLAB/consolidated/
1274863,V-Marc India,/company/VMARCIND/
1181,Golkunda Diamond,/company/523676/
1274766,Rossari Biotech,/company/ROSSARI/consolidated/
1275232,Aether Industri.,/company/AETHER/
1275348,Integrated Perso,/company/IPSL/consolidated/
1783,Kings Infra,/company/530215/
2872,Sandur Manganese,/company/SANDUMA/
2844,Saint-Gob. Sekur,/company/515043/
1273534,Gretex Industrie,/company/GRETEX/
1274904,Devyani Intl.,/company/DEVYANI/consolidated/
1275193,Krishival Foods,/company/KRISHIVAL/
1864,Lambodhara Text.,/company/LAMBODHARA/
1273295,Pudumjee Paper,/company/PDMJEPAPER/
492,Birla Cable,/company/BIRLACABLE/
3799,Zenotech Lab.,/company/532039/
2507,Poly Medicure,/company/POLYMED/consolidated/
1272957,Sportking India,/company/SPORTKING/
1275291,Virtuoso Optoel.,/company/543597/
1284458,Shoora Designs,/company/543970/
1571,Jai Balaji Inds.,/company/JAIBALAJI/consolidated/
1273436,Kwality Pharma,/company/539997/
1274099,G G Engineering,/company/540614/consolidated/
3319,Swasti Vin. Art,/company/512257/
661,Cipla,/company/CIPLA/consolidated/
1358,Hisar Met.Inds.,/company/HISARMETAL/
6314,Hindustan Foods,/company/HNDFDS/consolidated/
1275183,KN Agri Resource,/company/KNAGRI/
2489,Pitti Engg.,/company/PITTIENG/
1284331,Udayshivakumar,/company/USK/
3488,TTK Prestige,/company/TTKPRESTIG/consolidated/
1274824,Antony Waste han,/company/AWHCL/consolidated/
1274305,Goyal Aluminiums,/company/GOYALALUM/
1450,Indian Sucrose,/company/OSWALSUG/
754,DB Intl.Stock,/company/DBSTOCKBRO/consolidated/
1275114,DMR Hydroengg.,/company/543410/
1274317,ICICI Securities,/company/ISEC/consolidated/
1275426,Shera Energy,/company/SHERA/consolidated/
1447,Indian Metals,/company/IMFA/consolidated/
1338,Hindustan Copper,/company/HINDCOPPER/
1933,M M Rubber,/company/509196/
540,W H Brady,/company/501391/consolidated/
2731,Religare Enterp.,/company/RELIGARE/consolidated/
52,Carysil,/company/CARYSIL/consolidated/
1225,Guj. Ambuja Exp,/company/GAEL/
1270824,VRL Logistics,/company/VRLLOG/
1272983,Alstone Textiles,/company/539277/
416,Beardsell,/company/BEARDSELL/consolidated/
3323,HLE Glascoat,/company/HLEGLAS/
1190,Gothi Plascon,/company/531111/
1667,Jyothy Labs,/company/JYOTHYLAB/consolidated/
1273483,Dhatre Udyog,/company/540080/consolidated/
1414,Ind-Agiv Commer.,/company/517077/consolidated/
1273512,Radhika Jeweltec,/company/RADHIKAJWE/
1275118,Euro Panel,/company/EUROBOND/
2128,Morganite Crucib,/company/523160/
714246,Chemtech Indust.,/company/537326/
2040,Mayur Uniquoters,/company/MAYURUNIQ/
1274649,Rail Vikas,/company/RVNL/consolidated/
1750,Kennametal India,/company/KENNAMET/
1037,Foods & Inns,/company/FOODSIN/consolidated/
1270747,Wardwizard Inno.,/company/538970/
1275304,Harsha Engg Intl,/company/HARSHA/
1275106,Go Fashion (I),/company/GOCOLORS/
3763,Wipro,/company/WIPRO/consolidated/
527,Bombay Burmah,/company/BBTC/consolidated/
1208,Lykis,/company/530689/consolidated/
2671,Rane Brake Lin.,/company/RBL/
611,Century Extrus.,/company/CENTEXT/
2200,Natco Pharma,/company/NATCOPHARM/consolidated/
1275353,Bikaji Foods,/company/BIKAJI/
1072548,Ultracab India,/company/538706/
1269737,Scoobee Garments,/company/531234/
1822,Kothari Sugars,/company/KOTARISUG/
111,Akar Auto Indust,/company/530621/
464,Bharat Seats,/company/523229/
2899,Saregama India,/company/SAREGAMA/consolidated/
1269,Haldyn Glass,/company/515147/consolidated/
3435,Titagarh Rail,/company/TITAGARH/consolidated/
3649,Vidhi Specialty,/company/VIDHIING/
656,Cindrella Fin.,/company/531283/consolidated/
1919,L T Foods,/company/DAAWAT/consolidated/
1272591,Triven.Engg.Ind.,/company/TRIVENI/consolidated/
1274156,Aarvi Encon,/company/AARVI/consolidated/
1274565,Sky Gold,/company/SKYGOLD/
1274648,Osia Hyper Reta.,/company/OSIAHYPER/
1274171,IRIS Business,/company/IRIS/consolidated/
2431,Pasupati Acrylon,/company/PASUPTAC/
3336,T & I Global,/company/522294/
1274674,Indiamart Inter.,/company/INDIAMART/
2514,Polyplex Corpn,/company/POLYPLEX/consolidated/
1275227,Ethos Ltd,/company/ETHOSLTD/
1399,MKVentures Cap.,/company/514238/
2625,Rain Industries,/company/RAIN/consolidated/
1274652,Metropolis Healt,/company/METROPOLIS/consolidated/
1275248,Jayant Infratech,/company/543544/
537,Bosch,/company/BOSCHLTD/
3513,Tyche Industries,/company/532384/
2652,Ram Ratna Wires,/company/RAMRAT/consolidated/
1454,Indo Amines,/company/INDOAMIN/consolidated/
3245,Sun Pharma.Inds.,/company/SUNPHARMA/consolidated/
1274697,Shiv Aum Steels,/company/SHIVAUM/
1274892,Indoco Remedies,/company/INDOCO/consolidated/
1562,J Kumar Infra,/company/JKIL/
1654,JSL Industries,/company/504080/
1274296,Inflame Applian.,/company/541083/
1274715,Ascom Leasing &,/company/ASCOM/
1463,Indo Tech.Trans.,/company/INDOTECH/
2464,PG Electroplast,/company/PGEL/consolidated/
1274168,Goldstar Power,/company/GOLDSTAR/
1275281,Jay Jalaram Tech,/company/KORE/
1274357,Shree Vasu Logis,/company/SVLL/
3791,Zen Technologies,/company/ZENTEC/
3032,Archit Organosys,/company/524640/
1284410,Senco Gold,/company/SENCO/
2564,Prime Focus,/company/PFOCUS/consolidated/
3451,TPL Plastech,/company/TPLPLASTEH/
1284378,Urban Enviro,/company/URBAN/
1826,Birlasoft Ltd,/company/BSOFT/consolidated/
1273285,Relicab Cable,/company/539760/
1284392,Vilin Bio Med,/company/VILINBIO/
3142,Speciality Rest.,/company/SPECIALITY/
